Vehicle_ID,Station_1_Weld_Torque,Station_2_Ambient_Temp,Station_3_Adhesive_Flow,Station_4_Legacy_Alignment,Station_5_Vibration,End_of_Line_Defect
316,105.1050192081638,29.050633893962342,49.419234016698404,-1.1324947771896743,0.4143498168060733,0
317,108.40976485647482,22.127527363002812,55.6440004996768,1.879216418075477,0.592517219027816,0
318,103.44866621703272,28.89758467872757,52.157303891919454,0.010521275771249072,0.3920339332408046,0
319,106.62083176244221,29.33850770292653,52.30025735678726,,0.5400505561806823,0
320,104.34928472816158,18.07354376776417,47.07942818788238,-0.7361547360045593,0.41923078094386806,0
321,105.48497982496359,23.569622246384785,48.58562264141308,-0.7566946253206001,0.4549076461028906,0
322,107.97578512718457,18.295872668482716,50.14936327890848,-0.4320742080075987,0.5819015599720188,0
323,100.90889658383264,28.90431319563487,47.9977248842297,-1.6129941070793994,0.4068504280354345,1
324,115.4619363784273,24.22089053681491,53.20079459777859,-1.2208966658959783,0.53699104954936,0
325,99.96991309250149,18.899328152381962,52.82062461318129,1.1499103667463157,0.4545754322456432,0
326,98.92905693606134,19.323320739318802,48.93290932523189,0.2780146550503703,0.5571963242141468,0
327,110.79055436750033,22.60210829391287,53.56783721321497,,0.5725069195808804,0
328,108.95831346981468,29.282810314474673,49.99149580656012,0.003934225972649656,0.41720991145072756,0
329,108.12059908526078,26.31490981881697,55.1787794347781,,0.4787459840202037,0
330,108.1417275463214,28.41142639426959,50.289372261050076,,0.46854760868206863,0
331,104.93876613576543,22.397479756079754,51.15238550065684,0.7756572580612184,0.5597467846180315,0
332,100.51372814257084,18.51856439459998,52.79980688233912,0.6647399787718888,0.5807171606725713,0
333,105.37902279096863,29.69181164645297,52.555266699615615,-2.357644459840823,0.29099715714572777,1
334,101.61419144243945,18.206075887948433,51.02146413227179,-0.19734327886386438,0.484127350226675,0
335,109.87559866708875,29.371819836973067,49.71771936111233,-2.2587290990111475,0.5461953624069006,1
336,104.2647130924893,22.424129086189737,51.02826539998624,0.9533658051835596,0.6530559694216583,0
337,100.87251401603744,18.121084860262577,48.36763165624777,1.1514998352754255,0.6369593762881549,0
338,103.39307079173503,26.2698867806941,50.30426743772823,-0.9161683464625442,0.4349136228834096,0
339,107.06465727137812,29.76648364837625,47.78138493500401,-0.17513843300207377,0.7041261608226087,0
340,102.18137723598012,29.587508674051108,46.438236719839395,-3.167160445683369,0.4446233965664576,1
341,100.88889802216784,19.931244134429022,50.10085352827888,1.4591847211380398,0.5767011228498452,1
342,106.21843605745956,20.17497367279386,52.524555781343345,,0.5752666020779252,0
343,106.22483285554361,24.78646697543592,51.85160928319212,,0.5403714291564103,0
344,102.46528412314436,25.647657917139895,49.83617540854878,,0.650827979641113,0
345,102.64480847190839,26.873014963990386,53.493979396350994,,0.46749930639943316,1
346,106.16024968678818,20.17260432566577,48.86187721830685,,0.6368641235775928,0
347,97.75957829251338,29.508085041173214,46.16433467640395,2.2189566666276894,0.5928794441123397,1
348,97.96268112811723,25.664871075470856,45.63579741159808,,0.2405367259100401,0
349,101.40777889373783,28.164563026446658,47.63761811880857,-0.25681681776857035,0.5113379937295539,0
350,103.93276424144076,24.48078858341006,51.633249486524456,-0.5451029748441365,0.5434242018508538,0
351,106.55453782799002,22.97132217107859,48.73039463306523,,0.4663043057788425,0
352,112.37678108474776,29.726194879139953,50.921917283714606,-3.5909115995161196,0.3113711622246567,1
353,109.2882981160101,24.985456449838033,53.292566767167955,2.7239365443482915,0.7703434097414539,0
354,104.20030735018287,28.402482993590148,47.79980607484439,-0.16880559629189024,0.371212214378401,1
355,104.90491896048655,29.43950875639548,50.95699946359178,1.3741416030257185,0.5403336451724395,1
356,99.98735317681096,26.104255524103912,51.077926145311444,-0.09035585653738613,0.6441961219669657,0
357,104.90743432003805,24.5872641422241,48.27852402305379,0.7381875764695108,0.5526809142348525,0
358,103.5567068053993,18.04213021092781,52.70842185049017,-3.4821273879242245,0.2732924477797648,1
359,106.61359280169044,18.48023568886807,49.42458588890105,-0.577323559201065,0.47043066272890605,0
360,100.86384528223839,20.410214592613396,49.23249403817398,,0.646173804078604,0
361,107.59673257120586,20.232101182271943,54.223226436835944,0.43309852007054184,0.5013043724851515,0
362,112.66369456501289,21.057105542398144,51.04553348473344,-2.4552616390901365,0.4369951295394007,0
363,104.45619925771571,21.65921565237193,51.850581099371,0.09213734081491962,0.5281058829083205,0
364,107.0085586104947,22.32078592260874,52.70978586304368,-1.2281134887922573,0.47030216659525115,0
365,108.45071995855557,23.046452280826518,48.69905200108157,,0.4982477072628054,0
366,102.99389764057082,19.186396061472177,52.49964219410736,-2.2810414099750767,0.3564651212039169,0
367,106.12046240905208,18.508343183433386,48.99621177000466,,0.4519516213558061,0
368,105.06296200390898,26.08733338887628,48.910753221323404,1.6695216659034526,0.6309156438398831,1
369,105.48838049274416,24.44801789811693,49.456000055383726,,0.6457703237845365,0
370,101.13495108072267,23.329730426641436,48.75587033011009,-2.2110725876143924,0.344635248027942,0
371,105.12255087129472,25.613279294020227,51.644312865314326,1.1510582418397135,0.6101914410227903,0
372,107.48999145622724,27.932152886442488,50.534421310290114,1.2497570556313624,0.6902225609009377,1
373,112.2557180389752,23.132314909394456,49.01755117076578,-0.8707570158270124,0.4410043109067709,0
374,109.79635413042604,25.693433580623754,51.349010066309646,-1.3763675781139961,0.43202657495011115,0
375,115.76591228755778,29.442866686021905,49.44963512522731,,0.3003926040148423,1
376,101.16326218555976,28.07549395033873,49.343859259270644,-0.7910298651903227,0.4381790458992967,0
377,109.36160318360339,23.112009726028916,50.097367769803085,0.3039323937839246,0.5373256643742812,0
378,105.91671002869175,25.736602053776917,50.926920711332436,2.040168015760219,0.5999639909192372,0
379,115.94901466608836,20.124851062991276,50.77969529875484,1.6580075070151747,0.5466847920653485,0
380,100.95850857322424,24.726266218741078,49.27350163549434,-2.4231254164029936,0.451427896193207,0
381,100.80139078909612,29.775939493661312,51.6942224148788,-1.183264872900768,0.4466375242127906,0
382,102.0030367727799,24.219781382430266,49.55521169784069,1.949460561464206,0.8563533399113754,0
383,94.38052137845096,29.131659590281767,48.69003102278256,,0.4659399640409802,1
384,102.3712248915962,22.888019046039126,47.0639567024653,,0.22108115247519228,0
385,101.20433669223151,29.986137926215576,51.966356961998045,-2.557933401921128,0.26090016903042923,1
386,105.75196893238103,24.950640422730693,50.02478015238802,1.729550123269422,0.6396894340904415,0
387,106.70877987888579,18.507227930831213,50.42174471702103,-2.869122308777082,0.29221290456703286,0
388,114.38085419607943,25.041057560296657,52.09160583139903,-2.4642158711799285,0.31866617965804905,0
389,109.75211919093024,21.29487234815516,49.04518753680437,1.5762255912550551,0.4548882951674799,0
390,102.11548172168798,18.389775864430735,47.251201503051746,,0.5963313789024589,0
391,100.50792664325822,27.850239656335958,50.13956140443044,,0.49759694423305983,0
392,107.45959585753253,21.30875564376907,50.61592310416059,,0.5350688605490801,0
393,98.3988339648968,27.55858264855798,49.47430186767925,1.3624193396744826,0.46613140183394686,1
394,114.15729382927177,21.458610995470405,52.947475156152336,0.4341717220460738,0.6022491974339522,0
395,110.89720060360644,20.331916246485292,45.02766686455729,-0.5598272690649964,0.35287172756625795,0
396,102.65412173947648,29.68722688925313,52.240113275799565,-0.7281804320785393,0.5073865892951978,0
397,96.43432735454562,22.339743933060234,51.58230730072845,,0.416194830652296,0
398,111.76936187082707,25.216514537317927,50.91354155540092,,0.42403481440556773,0
399,104.42730077373692,25.31977791377366,43.32819690106181,,0.38777468573639357,0
400,111.1890815598673,24.72568178608202,52.567777566540535,-0.6567692686690212,0.5053905806270371,0
401,97.02786170602816,28.976348922254576,47.94713177872823,-1.5027221933435828,0.3688756384725518,1
402,102.00312488523113,26.09329285640242,48.984616043233224,-1.350796279940146,0.4134102514720031,1
403,105.02621849859092,22.844796049259163,49.658814670419865,,0.6151118508294816,0
404,105.2349029688237,28.348564614291288,50.81483606930395,1.3224954726135707,0.6140384897537763,1
405,102.74967264260378,20.172754789391572,51.2788560843851,,0.38387183676874664,0
406,108.11424966173749,24.53084109132501,51.78568110863859,-0.6487193598695689,0.46220611297683895,1
407,99.66189785308703,29.406604463325074,51.63170702015703,-1.280472069921305,0.342504876314651,1
408,104.28810257489353,25.504771558564954,50.50585440842625,1.405230065361387,0.657255398263703,0
409,105.60147815855949,27.803621405698514,50.83184531811518,0.046493654483860426,0.6559763691523631,0
410,107.57219417029374,25.842728706542314,47.81849256835551,0.5518514689908972,0.44308304193020553,0
411,108.55807439044445,28.072450362454685,48.49794638636195,0.5377051951401943,0.5237685493603733,0
412,99.37678954081065,29.333854558142924,51.79092044734966,-0.46155243080090524,0.5686684795930658,0
413,97.32942914632189,21.27506073039284,51.674418973457364,,0.4150190933445735,0
414,111.38838410949255,20.035932975080627,51.44759883288884,,0.48144054206159864,0
415,106.66157005989795,23.80788900399048,48.971166476686946,1.6918282989711768,0.5897520480996531,0
416,101.25756731721724,26.42234912189059,51.82098426388739,-1.0885264722758579,0.33989330559749614,0
417,112.75575987761262,20.726295038186592,47.677511095039286,-0.6155434796225258,0.48111532773666094,1
418,105.57837317146429,18.049217405162004,52.154719619724546,-1.701585803056815,0.5276490737704643,0
419,110.89648592031914,22.115221390040464,49.47825839750822,,0.4402242180612775,1
420,105.33759240705055,29.626312025613462,53.36834081268127,-1.1537474955430842,0.6046800536017651,0
421,115.30373962440993,26.33960952727016,46.95711581586903,,0.4494801529161917,1
422,113.77670421221602,22.815905327294686,53.52680809183704,0.9870560867886436,0.5872575493034529,0
423,103.75517925760464,20.310913168162084,49.27707134167308,,0.3956900361249104,0
424,109.85785475477178,22.273076085056964,49.24104148797651,1.6243151918279928,0.49365264347882243,0
425,108.22687974792574,20.038073199614974,50.3896776379712,-0.22844830994466972,0.6220194453599395,0
426,111.84315778766174,19.275669855755417,48.6058421743986,2.0315100704877573,0.57607500575545,0
427,100.17538269709948,28.880908470870647,49.855341997395385,,0.6307252501463858,1
428,108.43025729999219,29.971804060505683,48.52474746945829,1.5422426088992869,0.6114697189568528,1
429,110.29212243424794,19.969373275149483,48.597872938041625,0.14182643283386606,0.29183947633706314,0
430,96.20630256788442,18.654270706539357,50.97377190060114,1.0489648102745395,0.6879348345020939,0
431,99.08370743667112,21.956773285754547,48.19686900939297,0.02260682892331816,0.6915733728575794,0
432,94.8038391111995,23.539910169136984,48.46361152998904,,0.453811467204095,0
433,103.65296582777721,20.457854964910254,47.25441750050718,-0.9819381213180665,0.49210206799123635,0
434,108.58771127897981,21.6170989415827,48.99213864007732,-1.4273873934798258,0.4069730876118621,0
435,112.51178526048014,20.41044882829989,52.62320405944784,-1.0151865627463093,0.3417194399844663,0
436,105.37047390209888,27.291126821189415,48.30813271979406,2.690507148959166,0.7539317390212348,1
437,113.14307772785646,26.550935318967127,48.53673346962552,,0.6757953930409866,1
438,98.09949270892554,25.619418189131782,50.38784389296307,0.6613272021624708,0.5780779855998621,0
439,96.48308780322422,22.64661428495046,49.25840713240095,,0.5942886102286861,0
440,104.72226150551691,28.90849129577083,54.4563088666993,-2.838170228858784,0.3881507299435915,1
441,106.92032724469654,29.634390498420238,49.674944070647484,1.0922755696342943,0.5020201065027818,0
442,104.83652625952953,20.083671751504944,50.67043669243474,1.4094364743032515,0.8205887065083438,0
443,94.66278949980062,20.676151696942537,51.88753756959864,,0.3034566068712218,0
444,104.55439980243605,24.307572336004434,51.8491557317257,,0.514722337185611,0
445,98.47765249747573,19.095006831386943,50.46657516311476,-2.1361104640006277,0.5052551080044836,0
446,108.3483627441502,23.237380785877356,49.677745026627996,-2.955008034669048,0.3493290210241128,0
447,106.83299123048424,24.981495177332523,54.04805707275851,1.9894773252893676,0.5975744147391844,0
448,100.30060106836322,24.264882853647997,49.800479449371466,-1.5105735714185133,0.5659282586370546,0
449,102.43066541331653,21.970902996936314,49.11661979114304,-1.0739201090765658,0.5141655191012093,0
450,99.70393239055524,24.509349672926483,48.70830202341196,1.484406814136018,0.6471621953842303,0
451,104.68660451363414,29.505611451106173,46.54639359458649,-0.4578574083786018,0.3353360801617981,0
452,109.77571160250619,20.47220885149651,51.64323150447433,-0.2702480605936235,0.5265416148312235,0
453,100.07136976832228,25.857976300728044,45.30386320579835,-0.30313035965689394,0.3842826884576676,0
454,107.52023257758923,18.520760329872623,49.98855431819016,0.5213981564621784,0.4805705071486167,0
455,102.3487119081378,18.79699685377722,49.59027873145723,,0.5005890457269813,0
456,101.03563583868828,24.62193869068302,54.4799303844629,0.17118911153865082,0.5049384753693741,0
457,104.46484820022721,19.259270163935394,46.33669754257275,-0.7553371881190589,0.5276549711969243,0
458,99.82378838790314,18.26816146112229,48.19779342603129,0.527729384819043,0.6034564344251131,0
459,102.23175347326409,20.058155971776266,49.7278070826367,,0.6081016113211047,0
460,99.01061053705575,24.778190051994894,49.60494132506167,2.8468287565262735,0.5079213435122976,0
461,114.82362566458195,26.44009145422719,48.90091081837991,,0.7076720049781601,0
462,105.17631775985865,20.42974276969656,49.838024181195664,-0.2762482767074696,0.48372969928703935,0
463,101.50137246003708,26.019113246498094,47.480874542260516,0.35823648890556203,0.6392051598119991,0
464,106.0698995536711,20.18971597319075,50.71438575798988,1.4466534664720798,0.3209013885453441,0
465,104.43835975154585,25.361489119575086,45.35702931584484,-1.6373777297658019,0.39159823353533935,0
466,103.89515200233389,22.94351615874959,49.94846128824548,0.15536478266260198,0.36170002936603574,0
467,108.07083350021712,25.8455941120034,48.79928661147285,,0.22577651029996812,0
468,108.78753855023652,29.94063302975097,52.03257588551327,-0.4072978750835931,0.48469068140420196,0
469,102.34749426194736,29.253803582790745,53.51062214126661,1.6090905451490416,0.5469795834053661,1
470,102.1209087967766,18.051381094033243,49.337895662499285,-1.0892136545209772,0.5769410179870594,0
471,103.62474151424178,28.625265172347667,52.781451858282864,,0.6901620208437336,0
472,93.49039417632207,18.7978895420972,49.36776743873918,-0.7933583615754036,0.3636486606480266,0
473,97.42404468900725,29.43655903391814,48.06774695374182,-1.289103296600524,0.3867683186331877,1
